declared_dead,Account Balance_x,Overdraft Status,Active Status,has_employment_record,has_student_record,has_benefit_record,has_tax_record,has_voter_record,has_court_record,has_online_activity,has_utility_usage,has_travel_record,has_healthcare_record,has_social_media_activity,anomaly_large_balance_no_employment,days_since_last_transaction,days_since_last_healthcare,balance_std_dev,income_to_balance_ratio,employment_duration_days,days_since_last_online_activity,online_activity_frequency,medical_claims_per_year,has_chronic_condition,average_utility_usage,utility_usage_variability,international_travel,inconsistent_financial_records,travel_no_utility,age,is_retired,anomaly_tax_no_financial_activity,account_balance_change,debt_to_income_ratio,days_since_last_activity,Account Type_Credit,Account Type_Loan,Account Type_Savings,age_group_Senior,age_group_Underage,age_group_Young Adult
0,294.0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,2288,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2288,0,0,1,0,1,0
1,9921.8,0,0,1,1,1,1,1,1,0,1,1,1,1,0,257,9999.0,0,0.0,0,9999.0,0.0,0,1,0.0,0.0,1,0,1,48.602327173169066,0,0,0,0,257,0,0,0,0,0,0
0,7172.5,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1773,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1773,1,0,0,0,1,0
0,2485.55,0,1,1,1,1,1,1,1,0,1,1,1,1,0,9,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,0,0,0,9,1,0,0,0,1,0
0,9473.14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2364,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2364,1,0,0,0,1,0
0,2541.49,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2411,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2411,0,0,1,0,1,0
0,4166.0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,2088,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2088,0,0,0,0,1,0
0,9187.06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,59,13.0,0,10.339505836923138,0,10.0,0.2327173169062286,0,0,250.0,141.4213562373095,1,0,0,0.0,0,0,0,0,10,0,0,0,0,1,0
0,7328.91,1,0,1,1,1,1,1,1,0,1,1,1,1,0,427,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,427,0,0,0,0,1,0
0,2916.16,1,0,1,1,1,1,1,1,0,1,1,1,1,0,2004,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2004,0,0,0,0,1,0
0,724.13,1,0,1,1,1,1,1,1,0,1,1,1,1,0,999,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,999,0,0,1,0,1,0
0,8676.55,0,1,1,1,1,1,1,1,0,1,1,1,1,0,275,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,0,0,0,275,0,0,0,0,1,0
0,3237.96,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1612,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1612,0,0,0,0,1,0
0,3967.71,1,1,1,1,1,1,1,1,0,1,1,1,1,0,386,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,386,0,0,0,0,1,0
0,7887.89,0,1,1,1,1,1,1,1,0,1,1,1,1,0,2082,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2082,0,0,1,0,1,0
0,5636.75,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1050,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1050,1,0,0,0,1,0
0,6148.41,0,1,1,1,1,1,1,1,0,1,1,1,1,0,503,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,503,1,0,0,0,1,0
0,4837.05,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1286,9999.0,0,0.0,0,1369.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1286,0,0,0,0,1,0
0,3592.07,1,0,1,1,1,1,1,1,0,1,1,1,1,0,222,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,0,0,0,222,0,1,0,0,1,0
0,4552.44,0,1,1,1,1,1,1,1,0,1,1,1,1,0,324,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,0,0,0,324,0,0,0,0,1,0
0,4360.14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2053,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2053,0,0,0,0,1,0
0,4527.55,0,0,1,1,1,1,1,1,1,1,1,1,1,0,274,9999.0,0,0.0,0,1464.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,0,0,0,274,0,1,0,0,1,0
0,6903.18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1771,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1771,0,1,0,0,1,0
0,6621.63,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1843,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1843,0,0,0,0,1,0
0,6096.96,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1506,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1506,1,0,0,0,1,0
1,2134.98,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1796,58.0,0,36.51719585389376,0,9999.0,0.0,0,1,0.0,0.0,1,0,1,34.978781656399725,0,1,0,0,58,0,1,0,0,0,1
0,3284.44,0,0,1,1,1,1,1,1,0,1,1,1,1,0,169,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,0,0,0,169,0,0,0,0,1,0
1,3579.95,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2207,77.0,0,13.404264231558665,0,9999.0,0.0,0,1,0.0,0.0,1,0,1,28.416153319644078,0,1,0,0,77,1,0,0,0,0,1
0,454.06,1,0,1,1,1,1,1,1,0,1,1,1,1,0,470,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,470,0,1,0,0,1,0
0,7406.55,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1934,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1934,0,0,1,0,1,0
0,3952.5,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1344,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1344,1,0,0,0,1,0
0,6751.92,0,0,1,1,1,1,1,1,0,1,1,1,1,0,2091,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2091,0,1,0,0,1,0
0,9672.01,1,0,1,1,1,1,1,1,0,1,1,1,1,0,2109,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2109,0,0,0,0,1,0
0,1910.23,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1629,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1629,0,0,0,0,1,0
0,1134.74,1,1,1,1,1,1,1,1,0,1,1,1,1,0,766,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,766,0,1,0,0,1,0
1,5711.79,1,1,1,1,1,1,1,1,0,1,1,1,1,0,414,9999.0,0,0.0,0,9999.0,0.0,0,1,0.0,0.0,1,0,1,78.32717316906229,1,1,0,0,414,0,0,0,1,0,0
0,8634.01,0,0,1,1,1,1,1,1,0,1,1,1,1,0,930,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,930,1,0,0,0,1,0
0,978.34,0,0,1,1,1,1,1,1,0,1,1,1,1,0,879,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,879,0,0,1,0,1,0
0,8739.2,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1770,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1770,1,0,0,0,1,0
0,7905.05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1832,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1832,1,0,0,0,1,0
0,7019.79,1,1,1,1,1,1,1,1,0,1,1,1,1,0,394,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,394,0,0,1,0,1,0
0,4606.62,0,0,1,1,1,1,1,1,0,1,1,1,1,0,569,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,569,0,0,0,0,1,0
1,1387.39,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1256,30.0,0,64.82328452380095,0,17.0,0.32854209445585214,0,1,300.0,141.4213562373095,1,0,0,51.70704996577687,0,1,0,0,14,0,1,0,0,0,0
0,1778.94,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1987,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1987,1,0,0,0,1,0
0,2170.62,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1497,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1497,1,0,0,0,1,0
0,6778.78,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1997,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1997,0,1,0,0,1,0
0,6219.94,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1044,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1044,1,0,0,0,1,0
0,3389.23,0,1,1,1,1,1,1,1,0,1,1,1,1,0,2005,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2005,0,0,0,0,1,0
1,531.33,0,1,1,1,1,1,1,1,0,1,1,1,1,0,2332,9999.0,0,0.0,0,9999.0,0.0,0,1,0.0,0.0,1,0,1,55.13210130047912,0,1,0,0,2332,0,1,0,0,0,0
0,6165.75,0,0,1,1,1,1,1,1,0,1,1,1,1,0,2374,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2374,0,1,0,0,1,0
0,1338.72,0,1,1,1,1,1,1,1,0,1,1,1,1,0,-52,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,0,0,0,-52,1,0,0,0,1,0
1,9015.92,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1993,9999.0,0,0.0,0,1913.0,0.0,0,1,0.0,0.0,1,0,1,63.082819986310746,0,1,0,0,1913,0,1,0,0,0,0
0,5708.06,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1006,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1006,0,1,0,0,1,0
0,2773.82,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1565,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1565,0,0,0,0,1,0
0,8478.26,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1981,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1981,0,0,1,0,1,0
0,2389.62,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1612,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,1612,1,0,0,0,1,0
0,8343.97,0,1,1,1,1,1,1,1,0,1,1,1,1,0,2349,9999.0,0,0.0,0,9999.0,0.0,0,0,0.0,0.0,1,0,1,0.0,0,1,0,0,2349,1,0,0,0,1,0
